-2.79456850,-3.20860200,0.81717956,-0.05908082,0.02590719,0.99553120,-0.06896280,-0.36637938,-0.18863725,-0.24941798,0.43953109,-0.10502818,0.07670694,-0.41130375,-0.09025119,0.14717553,0.56765286,-0.27813624,0.06313862,0.15453130,-0.03615196,0.27184832,-0.47435261,-0.62034940,-0.74333558,0.16743829,-0.44322544,0.41272460,-0.68048059,0.32576896
-2.79362770,-3.20605660,0.81825570,-0.06089975,0.02436618,0.99547577,-0.06874239,-0.37166965,-0.18276459,-0.25282017,0.43421715,-0.09957612,0.07292604,-0.41263969,-0.08408854,0.14557439,0.55605200,-0.27018611,0.06038645,0.17142932,-0.03387475,0.27165190,-0.47053379,-0.61790038,-0.74211871,0.15678235,-0.44240197,0.42577323,-0.67845165,0.33223357
-2.79268700,-3.20351080,0.81933194,-0.06271832,0.02282504,0.99541460,-0.06852157,-0.37631869,-0.17656892,-0.25633835,0.42888795,-0.09437460,0.06906237,-0.41255167,-0.07762373,0.14388237,0.54354759,-0.26223165,0.05745938,0.18673841,-0.03054519,0.27170175,-0.46649447,-0.61552336,-0.74069992,0.14532139,-0.44143709,0.43867960,-0.67653296,0.33957487
-2.79221340,-3.20093580,0.82042480,-0.06357230,0.02121160,0.99535410,-0.06912976,-0.38044710,-0.17023374,-0.26029940,0.42358859,-0.08932006,0.06508971,-0.41098917,-0.07100863,0.14190048,0.53012271,-0.25433915,0.05441951,0.20003531,-0.02609211,0.27197223,-0.46202865,-0.61357793,-0.73875115,0.13285734,-0.44019646,0.45148722,-0.67450650,0.34845567
-2.79174000,-3.19836040,0.82151765,-0.06442604,0.01959805,0.99528986,-0.06973770,-0.38393827,-0.16376258,-0.26444045,0.41830283,-0.08453191,0.06105936,-0.40821700,-0.06439500,0.13940259,0.51612791,-0.24652945,0.05122410,0.21126522,-0.02032334,0.27254348,-0.45736898,-0.61199369,-0.73635151,0.11966322,-0.43851893,0.46365066,-0.67261115,0.35850504
-2.79126640,-3.19578550,0.82261050,-0.06527954,0.01798446,0.99522200,-0.07034537,-0.38649439,-0.15727929,-0.26865483,0.41310632,-0.08023589,0.05703452,-0.40406480,-0.05803586,0.13615864,0.50187313,-0.23915476,0.04793774,0.22020822,-0.01314595,0.27360113,-0.45271077,-0.61074953,-0.73352659,0.10614316,-0.43654655,0.47464757,-0.67109936,0.36923420
-2.79084250,-3.19329070,0.82352210,-0.06589673,0.01641482,0.99512250,-0.07155012,-0.38761319,-0.15088416,-0.27282845,0.40795975,-0.07668886,0.05307545,-0.39812193,-0.05223057,0.13179940,0.48754139,-0.23263288,0.04460776,0.22672648,-0.00441721,0.27544231,-0.44812204,-0.60991330,-0.73022374,0.09272904,-0.43453484,0.48405886,-0.67008442,0.38036847
-2.79044370,-3.19083600,0.82434297,-0.06639562,0.01486710,0.99500440,-0.07305323,-0.38775448,-0.14457472,-0.27688248,0.40303668,-0.07377803,0.04920334,-0.39104827,-0.04682310,0.12671858,0.47344490,-0.22681710,0.04128657,0.23122168,0.00562490,0.27802789,-0.44394166,-0.60941431,-0.72669182,0.07934895,-0.43237273,0.49175267,-0.66969505,0.39148313
-2.79004450,-3.18838120,0.82516384,-0.06689417,0.01331931,0.99488150,-0.07455597,-0.38749265,-0.13840256,-0.28076439,0.39856046,-0.07136152,0.04544443,-0.38366207,-0.04168843,0.12133402,0.45999850,-0.22154724,0.03804906,0.23409046,0.01665997,0.28121979,-0.44054251,-0.60913351,-0.72321317,0.06599471,-0.42990190,0.49757156,-0.67011572,0.40202401
-2.78963570,-3.18598220,0.82588506,-0.06744530,0.01181654,0.99475247,-0.07601998,-0.38718385,-0.13246408,-0.28447069,0.39467528,-0.06935321,0.04183135,-0.37652128,-0.03683723,0.11580373,0.44755649,-0.21679283,0.03497007,0.23561742,0.02847302,0.28500433,-0.43823946,-0.60906076,-0.71986510,0.05280090,-0.42706015,0.50136147,-0.67150539,0.41151314
-2.78920650,-3.18369440,0.82640684,-0.06810195,0.01040395,0.99461650,-0.07740691,-0.38692592,-0.12677410,-0.28799894,0.39142635,-0.06774847,0.03837294,-0.36976526,-0.03225161,0.11017708,0.43620734,-0.21256263,0.03206513,0.23594832,0.04095735,0.28944178,-0.43719011,-0.60917509,-0.71652646,0.03987252,-0.42391442,0.50314776,-0.67396785,0.41965062
-2.78877700,-3.18140700,0.82692873,-0.06875831,0.00899131,0.99447630,-0.07879349,-0.38655464,-0.12125289,-0.29119980,0.38882237,-0.06669501,0.03505879,-0.36318398,-0.02785850,0.10460806,0.42588333,-0.20891956,0.02929734,0.23514329,0.05390785,0.29438462,-0.43725402,-0.60913882,-0.71330435,0.02732795,-0.42066728,0.50305998,-0.67756378,0.42617734
-2.78834800,-3.17911900,0.82745050,-0.06941436,0.00757863,0.99433166,-0.08017972,-0.38625107,-0.11591357,-0.29397203,0.38693234,-0.06617939,0.03189698,-0.35709029,-0.02360924,0.09934806,0.41676280,-0.20583246,0.02669426,0.23357607,0.06695144,0.29962285,-0.43843444,-0.60870333,-0.71044275,0.01529925,-0.41738884,0.50118640,-0.68232185,0.43074573
-2.78984950,-3.17732900,0.82778394,-0.06839519,0.00667678,0.99435380,-0.08085898,-0.38619029,-0.11076561,-0.29641961,0.38577716,-0.06613126,0.02886295,-0.35167839,-0.01945444,0.09440526,0.40890945,-0.20324745,0.02425280,0.23158634,0.07983071,0.30520299,-0.44083014,-0.60769400,-0.70787987,0.00387589,-0.41417678,0.49764974,-0.68827432,0.43295467
-2.79135080,-3.17553900,0.82811740,-0.06737582,0.00577491,0.99437356,-0.08153804,-0.38627478,-0.10577536,-0.29843476,0.38529526,-0.06655191,0.02596613,-0.34684826,-0.01538359,0.08991992,0.40220862,-0.20111557,0.02197438,0.22910895,0.09258687,0.31081593,-0.44429095,-0.60599575,-0.70594605,-0.00692418,-0.41096942,0.49249552,-0.69540921,0.43287350
-2.79285240,-3.17374920,0.82845086,-0.06635630,0.00487303,0.99439100,-0.08221691,-0.38656913,-0.10091885,-0.29989450,0.38544534,-0.06740299,0.02321034,-0.34273929,-0.01134692,0.08613436,0.39664395,-0.19936285,0.01986881,0.22648159,0.10494304,0.31615026,-0.44864587,-0.60344061,-0.70491375,-0.01702745,-0.40781783,0.48598421,-0.70362839,0.43048420
-2.79340240,-3.17206720,0.82859564,-0.06610152,0.00385966,0.99439940,-0.08237447,-0.38713253,-0.09617543,-0.30077439,0.38611189,-0.06858481,0.02057219,-0.33946470,-0.00730289,0.08318602,0.39214552,-0.19790070,0.01791875,0.22411944,0.11664831,0.32091829,-0.45368777,-0.59970920,-0.70509788,-0.02634379,-0.40475426,0.47818584,-0.71283925,0.42565049
-2.79347660,-3.17043970,0.82864606,-0.06622907,0.00279050,0.99440306,-0.08227133,-0.38802242,-0.09155245,-0.30105027,0.38729860,-0.07005538,0.01805293,-0.33708898,-0.00324935,0.08114320,0.38869659,-0.19666849,0.01612925,0.22201210,0.12765428,0.32494140,-0.45923782,-0.59478927,-0.70674128,-0.03496557,-0.40168437,0.46920914,-0.72291940,0.41868036
-2.79355100,-3.16881180,0.82869650,-0.06635653,0.00172134,0.99440550,-0.08216809,-0.38927955,-0.08703628,-0.30067186,0.38899778,-0.07177947,0.01566004,-0.33563417,0.00083455,0.08010282,0.38621410,-0.19558311,0.01450924,0.22017789,0.13789010,0.32804931,-0.46509166,-0.58881478,-0.70996057,-0.04301225,-0.39856324,0.45944691,-0.73367038,0.41005424
-2.79350610,-3.16725440,0.82870460,-0.06663367,0.00071949,0.99443950,-0.08154544,-0.39093210,-0.08260261,-0.29963381,0.39110150,-0.07367352,0.01338358,-0.33510842,0.00497955,0.08013332,0.38453677,-0.19453181,0.01304410,0.21881741,0.14724087,0.33005575,-0.47102331,-0.58184533,-0.71493400,-0.05057527,-0.39541199,0.44934133,-0.74487345,0.40010980
-2.79322240,-3.16583920,0.82862780,-0.06721010,-0.00014772,0.99453580,-0.07988387,-0.39304887,-0.07825167,-0.29797013,0.39352641,-0.07565632,0.01120903,-0.33558064,0.00920226,0.08126513,0.38357478,-0.19341717,0.01171651,0.21801216,0.15567218,0.33084454,-0.47689737,-0.57399096,-0.72175390,-0.05779842,-0.39219819,0.43913310,-0.75636849,0.38913141
-2.79293870,-3.16442350,0.82855100,-0.06778627,-0.00101493,0.99462830,-0.07822198,-0.39575235,-0.07398647,-0.29567310,0.39637125,-0.07771759,0.00913969,-0.33714546,0.01353039,0.08356064,0.38333968,-0.19217278,0.01054768,0.21750328,0.16325237,0.33043135,-0.48264809,-0.56565188,-0.72994469,-0.06491514,-0.38876761,0.42904781,-0.76798338,0.37781128
-2.79265500,-3.16300800,0.82847420,-0.06836218,-0.00188213,0.99471690,-0.07655979,-0.39909956,-0.06977836,-0.29278435,0.39961768,-0.07978715,0.00716237,-0.33976792,0.01800274,0.08701667,0.38366071,-0.19068413,0.00953435,0.21722225,0.17000459,0.32879769,-0.48806498,-0.55716333,-0.73912943,-0.07213735,-0.38503580,0.41955280,-0.77943112,0.36692637
-2.79227070,-3.16198830,0.82834570,-0.06918455,-0.00246081,0.99493396,-0.07289665,-0.40313330,-0.06565514,-0.28945188,0.40302505,-0.08168470,0.00523192,-0.34346297,0.02260082,0.09152013,0.38431953,-0.18880220,0.00861005,0.21712627,0.17598205,0.32586114,-0.49290156,-0.54872828,-0.74900024,-0.07970554,-0.38089125,0.41081374,-0.79057013,0.35701238
-2.79188630,-3.16096850,0.82821727,-0.07000590,-0.00303945,0.99513656,-0.06923250,-0.40734867,-0.06152709,-0.28538246,0.40674026,-0.08378241,0.00342747,-0.34767731,0.02727328,0.09700973,0.38537031,-0.18688360,0.00783067,0.21710898,0.18132877,0.32203078,-0.49738261,-0.54041608,-0.75939943,-0.08725793,-0.37668072,0.40279179,-0.80153805,0.34778796
-2.79150200,-3.15994880,0.82808876,-0.07082626,-0.00361804,0.99532480,-0.06556734,-0.41156228,-0.05732413,-0.28054735,0.41080238,-0.08617203,0.00176159,-0.35209300,0.03203112,0.10337369,0.38666216,-0.18499250,0.00720970,0.21708721,0.18617799,0.31755211,-0.50146227,-0.53251483,-0.76995399,-0.09481446,-0.37249711,0.39581373,-0.81214102,0.33971639
-2.79114270,-3.15915230,0.82791290,-0.07157994,-0.00420156,0.99554306,-0.06125974,-0.41547548,-0.05298525,-0.27490360,0.41496188,-0.08905368,0.00027244,-0.35642850,0.03686606,0.11043347,0.38803098,-0.18317519,0.00669902,0.21698248,0.19071386,0.31266343,-0.50515258,-0.52523800,-0.78055937,-0.10243966,-0.36839735,0.39011604,-0.82230347,0.33330174
-2.79079530,-3.15846780,0.82771350,-0.07229934,-0.00478750,0.99576250,-0.05662990,-0.41921528,-0.04850435,-0.26851721,0.41936361,-0.09241136,-0.00103809,-0.36072833,0.04181907,0.11818104,0.38948783,-0.18139476,0.00632753,0.21667653,0.19498563,0.30746998,-0.50857818,-0.51872373,-0.79092800,-0.11015922,-0.36432592,0.38584019,-0.83202503,0.32861341
-2.79044840,-3.15778330,0.82751405,-0.07301712,-0.00537333,0.99595976,-0.05199879,-0.42291906,-0.04386689,-0.26151370,0.42428433,-0.09613949,-0.00219812,-0.36491690,0.04692430,0.12655277,0.39099109,-0.17964506,0.00614574,0.21605706,0.19907003,0.30215905,-0.51181466,-0.51315759,-0.80055053,-0.11796716,-0.36028486,0.38312258,-0.84122450,0.32565746
-2.79014100,-3.15715170,0.82729006,-0.07363209,-0.00598652,0.99615280,-0.04713797,-0.42656736,-0.03902275,-0.25395289,0.42977770,-0.10022813,-0.00324088,-0.36879530,0.05219658,0.13534395,0.39239217,-0.17793057,0.00613500,0.21496724,0.20315827,0.29702169,-0.51505248,-0.50875141,-0.80886887,-0.12592160,-0.35633307,0.38215191,-0.84986037,0.32457027
-2.78991370,-3.15662670,0.82701670,-0.07404281,-0.00665458,0.99635570,-0.04181815,-0.43016437,-0.03392702,-0.24582230,0.43583592,-0.10470694,-0.00419741,-0.37228254,0.05765193,0.14440789,0.39361251,-0.17623821,0.00625724,0.21328985,0.20736768,0.29223642,-0.51852847,-0.50556732,-0.81555534,-0.13408945,-0.35250899,0.38304268,-0.85795754,0.32539056
-2.78968620,-3.15610170,0.82674336,-0.07445137,-0.00732246,0.99652970,-0.03649708,-0.43387587,-0.02862337,-0.23730434,0.44283775,-0.10938586,-0.00509305,-0.37541139,0.06329795,0.15383419,0.39477980,-0.17460889,0.00661538,0.21117982,0.21153268,0.28774492,-0.52198997,-0.50343584,-0.82071507,-0.14232151,-0.34879786,0.38554337,-0.86538449,0.32775303
-2.78945900,-3.15557670,0.82647000,-0.07485776,-0.00799009,0.99667480,-0.03117517,-0.43778941,-0.02314650,-0.22866605,0.45104283,-0.11407147,-0.00596332,-0.37808314,0.06912660,0.16353483,0.39589611,-0.17308242,0.00727472,0.20871012,0.21565408,0.28367004,-0.52527009,-0.50231309,-0.82421508,-0.15051052,-0.34520595,0.38942219,-0.87204255,0.33135737
-2.78948880,-3.15532880,0.82601540,-0.07483705,-0.00903476,0.99684490,-0.02486013,-0.44216907,-0.01746307,-0.21976571,0.46036616,-0.11851704,-0.00665288,-0.38040073,0.07504996,0.17315533,0.39687696,-0.17159893,0.00822448,0.20544936,0.21985576,0.27998083,-0.52940798,-0.50244426,-0.82619125,-0.15891425,-0.34165511,0.39475129,-0.87802797,0.33592940
-2.78951880,-3.15508130,0.82556075,-0.07481326,-0.01007913,0.99697420,-0.01854372,-0.44697751,-0.01164645,-0.21080630,0.47112160,-0.12264519,-0.00726700,-0.38235179,0.08109822,0.18304132,0.39786996,-0.17024397,0.00956021,0.20189187,0.22390294,0.27649583,-0.53345741,-0.50344369,-0.82689632,-0.16720204,-0.33817205,0.40108641,-0.88316376,0.34122810
-2.78954890,-3.15483380,0.82510610,-0.07478640,-0.01112306,0.99706256,-0.01222663,-0.45216988,-0.00577251,-0.20215250,0.48352172,-0.12634898,-0.00792804,-0.38384731,0.08728487,0.19327163,0.39894250,-0.16908501,0.01133102,0.19841517,0.22771290,0.27326994,-0.53670271,-0.50496138,-0.82638207,-0.17510833,-0.33478383,0.40791217,-0.88736959,0.34686949
-2.78980920,-3.15471980,0.82461680,-0.07445696,-0.01230214,0.99713284,-0.00556282,-0.45798288,0.00050663,-0.19339408,0.49789966,-0.12943868,-0.00841993,-0.38478814,0.09359736,0.20368087,0.40013612,-0.16824206,0.01361803,0.19537292,0.23124853,0.27011504,-0.53846683,-0.50647166,-0.82522095,-0.18250293,-0.33149167,0.41464324,-0.89055092,0.35245544
-2.79018500,-3.15467240,0.82411015,-0.07397421,-0.01354858,0.99716735,0.00127511,-0.46434189,0.00711364,-0.18476583,0.51436142,-0.13189573,-0.00883107,-0.38512898,0.10005021,0.21440659,0.40150012,-0.16775044,0.01645339,0.19301286,0.23443221,0.26705788,-0.53825148,-0.50787984,-0.82342439,-0.18922936,-0.32835522,0.42114071,-0.89265548,0.35782676
-2.79056100,-3.15462520,0.82360340,-0.07348786,-0.01479436,0.99715340,0.00811297,-0.47096660,0.01366745,-0.17701952,0.53278071,-0.13376999,-0.00947877,-0.38488215,0.10665716,0.22569259,0.40308901,-0.16758658,0.01980593,0.19156142,0.23718635,0.26427167,-0.53570173,-0.50915928,-0.82075978,-0.19508389,-0.32543228,0.42724017,-0.89373037,0.36275678
-2.79101800,-3.15468290,0.82305730,-0.07281081,-0.01599257,0.99709930,0.01535873,-0.47794744,0.02009801,-0.17029578,0.55311235,-0.13473648,-0.01024839,-0.38417280,0.11333126,0.23761749,0.40499170,-0.16775357,0.02363075,0.19116620,0.23932896,0.26169229,-0.53043315,-0.51001206,-0.81721060,-0.19995121,-0.32279168,0.43264886,-0.89387535,0.36694585
-2.79163720,-3.15495130,0.82243240,-0.07175485,-0.01709638,0.99700070,0.02342206,-0.48554716,0.02651315,-0.16435592,0.57538196,-0.13434061,-0.01079710,-0.38315477,0.11995141,0.25020572,0.40729747,-0.16826347,0.02788912,0.19183918,0.24063695,0.25914730,-0.52207293,-0.51014784,-0.81268842,-0.20379695,-0.32048960,0.43719649,-0.89317775,0.37031572
-2.79225660,-3.15522000,0.82180756,-0.07069401,-0.01819907,0.99683493,0.03148408,-0.49298993,0.03223449,-0.16047630,0.59914475,-0.13326170,-0.01195405,-0.38170398,0.12666089,0.26372823,0.40994211,-0.16902436,0.03251636,0.19368087,0.24130686,0.25707208,-0.51066873,-0.50989992,-0.80670594,-0.20645945,-0.31843923,0.44086217,-0.89172283,0.37299574
-2.79287580,-3.15548830,0.82118267,-0.06962851,-0.01930044,0.99660210,0.03954326,-0.49958655,0.03665504,-0.15977768,0.62385760,-0.13209126,-0.01444780,-0.37977242,0.13356225,0.27836157,0.41286942,-0.16994148,0.03741518,0.19683150,0.24153186,0.25580815,-0.49637696,-0.50944308,-0.79911697,-0.20781950,-0.31657442,0.44348098,-0.88968699,0.37485568
-2.79413410,-3.15601130,0.82038040,-0.06707513,-0.02061236,0.99626243,0.05037091,-0.50543592,0.03902362,-0.16333229,0.65032227,-0.13159272,-0.01994587,-0.37722475,0.14060336,0.29398609,0.41610069,-0.17117608,0.04244792,0.20130700,0.24153667,0.25564538,-0.47934282,-0.50885139,-0.78940483,-0.20772290,-0.31478448,0.44486916,-0.88737694,0.37572437
-2.79539280,-3.15653470,0.81957820,-0.06451331,-0.02192170,0.99579775,0.06119228,-0.50963777,0.03913485,-0.17166901,0.67749597,-0.13226219,-0.02833141,-0.37403574,0.14800071,0.31089647,0.41954819,-0.17252634,0.04759513,0.20715047,0.24148137,0.25692259,-0.45995116,-0.50849547,-0.77770180,-0.20620157,-0.31305465,0.44537799,-0.88471445,0.37596503
-2.79665140,-3.15705780,0.81877590,-0.06194335,-0.02322829,0.99520780,0.07200609,-0.51140609,0.03680601,-0.18518769,0.70420890,-0.13446934,-0.03945892,-0.37027620,0.15588749,0.32925579,0.42311447,-0.17378226,0.05277386,0.21437101,0.24152554,0.25982229,-0.43862940,-0.50857035,-0.76429502,-0.20334327,-0.31134183,0.44508672,-0.88181366,0.37570136
-2.79791880,-3.15765830,0.81807613,-0.05957876,-0.02407829,0.99433875,0.08462316,-0.50986627,0.03113022,-0.20548626,0.72978035,-0.13887275,-0.05481750,-0.36606024,0.16440356,0.34911138,0.42682999,-0.17485809,0.05774915,0.22293800,0.24181360,0.26455197,-0.41586276,-0.50923630,-0.74930957,-0.19927841,-0.30954291,0.44413701,-0.87895528,0.37508056
-2.79919100,-3.15829730,0.81742764,-0.05731012,-0.02469713,0.99321496,0.09813110,-0.50463821,0.02214006,-0.23256854,0.75355697,-0.14555685,-0.07411610,-0.36139262,0.17363926,0.37051889,0.43057468,-0.17560529,0.06250604,0.23274469,0.24246720,0.27122839,-0.39212713,-0.51072964,-0.73270874,-0.19412352,-0.30768187,0.44272970,-0.87612945,0.37415936
-2.80046300,-3.15893630,0.81677900,-0.05503052,-0.02531132,0.99190307,0.11162117,-0.49560709,0.01052477,-0.26523473,0.77461354,-0.15434971,-0.09579434,-0.35629769,0.18363031,0.39349752,0.43414217,-0.17580932,0.06711428,0.24361591,0.24361698,0.27983461,-0.36798061,-0.51324877,-0.71470854,-0.18805585,-0.30581069,0.44105871,-0.87326984,0.37303551
-2.80181550,-3.15939020,0.81610490,-0.05248032,-0.02640689,0.99026597,0.12618210,-0.48263321,-0.00315513,-0.30259614,0.79211129,-0.16514165,-0.11886780,-0.35080845,0.19440585,0.41802453,0.43740465,-0.17527239,0.07145086,0.25537065,0.24541741,0.29028303,-0.34398223,-0.51694687,-0.69567733,-0.18126730,-0.30388109,0.43932352,-0.87038142,0.37193301
-2.80332850,-3.15947340,0.81537980,-0.04939573,-0.02846793,0.98809445,0.14289546,-0.46570249,-0.01842601,-0.34400929,0.80557421,-0.17769180,-0.14266961,-0.34493304,0.20597480,0.44408291,0.44031779,-0.17385813,0.07537932,0.26788935,0.24795219,0.30240433,-0.32047370,-0.52194409,-0.67604698,-0.17387240,-0.30179592,0.43763000,-0.86739007,0.37100176
-2.80484150,-3.15955640,0.81465470,-0.04629644,-0.03052050,0.98562860,0.15956627,-0.44527475,-0.03444501,-0.38772511,0.81466660,-0.19149990,-0.16512572,-0.33880518,0.21824478,0.47155606,0.44272920,-0.17150131,0.07930166,0.28098346,0.25113677,0.31592508,-0.29778797,-0.52827596,-0.65633703,-0.16605053,-0.29965381,0.43595522,-0.86414590,0.37002929
-2.80635450,-3.15963960,0.81392956,-0.04318343,-0.03256393,0.98286940,0.17618915,-0.42184619,-0.05034186,-0.43184286,0.81896899,-0.20618793,-0.18434785,-0.33259725,0.23110968,0.50019503,0.44445887,-0.16812535,0.08349469,0.29431066,0.25496764,0.33055423,-0.27657604,-0.53596867,-0.63702348,-0.15812940,-0.29754760,0.43444870,-0.86064568,0.36897680
-2.80652430,-3.15921160,0.81344855,-0.04121021,-0.03455948,0.97929865,0.19514477,-0.39504722,-0.06535951,-0.47559527,0.81802589,-0.22129850,-0.19663251,-0.32615173,0.24498455,0.53017010,0.44574560,-0.16361871,0.08775703,0.30859464,0.25934844,0.34609872,-0.25713778,-0.54507252,-0.61893805,-0.15019574,-0.29536152,0.43313698,-0.85696251,0.36760530
-2.80669360,-3.15878370,0.81296754,-0.03922138,-0.03654186,0.97535600,0.21402580,-0.36581109,-0.07872527,-0.51716361,0.81230222,-0.23652630,-0.20188644,-0.31953971,0.25953865,0.56122519,0.44637481,-0.15815205,0.09262712,0.32361893,0.26413378,0.36233158,-0.23848897,-0.55501150,-0.60203688,-0.14220748,-0.29338348,0.43171848,-0.85284891,0.36592621
-2.80686330,-3.15835570,0.81248665,-0.03721765,-0.03851035,0.97104280,0.23282550,-0.33529652,-0.08962320,-0.55441969,0.80215155,-0.25147491,-0.19990235,-0.31300066,0.27438273,0.59285605,0.44610804,-0.15183607,0.09852813,0.33872228,0.26926075,0.37882767,-0.22074233,-0.56549309,-0.58653091,-0.13446359,-0.29179517,0.43023224,-0.84822196,0.36402100
-2.80647000,-3.15808630,0.81218004,-0.03557903,-0.04043905,0.96626824,0.25184250,-0.30448927,-0.09720573,-0.58503801,0.78766942,-0.26597678,-0.18989954,-0.30675268,0.28911863,0.62478439,0.44484554,-0.14498490,0.10672362,0.35363344,0.27457291,0.39511932,-0.20369749,-0.57633227,-0.57252267,-0.12718494,-0.29074201,0.42874936,-0.84306338,0.36179513
-2.80579470,-3.15789700,0.81196080,-0.03411611,-0.04233918,0.96106714,0.27091247,-0.27417180,-0.10139713,-0.60832287,0.76924118,-0.27971247,-0.17239651,-0.30105352,0.30341384,0.65679776,0.44248335,-0.13765953,0.11738082,0.36778430,0.27992411,0.41107277,-0.18744113,-0.58739677,-0.55955106,-0.12048500,-0.29038056,0.42736045,-0.83741223,0.35931677
-2.80511980,-3.15770750,0.81174153,-0.03263962,-0.04422256,0.95548487,0.28987550,-0.24534969,-0.10213529,-0.62380230,0.74775227,-0.29213755,-0.14841717,-0.29613319,0.31696586,0.68846455,0.43891017,-0.12983900,0.12996751,0.38042553,0.28520280,0.42649076,-0.17215751,-0.59838493,-0.54733709,-0.11452853,-0.29084645,0.42610893,-0.83127324,0.35678683
-2.80435090,-3.15788050,0.81148590,-0.03175948,-0.04630963,0.94962550,0.30831516,-0.21910709,-0.09921096,-0.63077680,0.72423774,-0.30270147,-0.11877469,-0.29218703,0.32953616,0.71942454,0.43416870,-0.12160271,0.14399332,0.39098600,0.29021852,0.44096331,-0.15781167,-0.60895696,-0.53564448,-0.10949027,-0.29233917,0.42518985,-0.82468858,0.35445717
-2.80339430,-3.15877910,0.81115760,-0.03208632,-0.04882218,0.94362330,0.32582504,-0.19593740,-0.09292403,-0.62957278,0.69955507,-0.31145083,-0.08493778,-0.28925806,0.34106111,0.74954155,0.42834023,-0.11303093,0.15896462,0.39913873,0.29493574,0.45435321,-0.14443233,-0.61904782,-0.52402924,-0.10541382,-0.29501980,0.42486306,-0.81775720,0.35254124
-2.80243780,-3.15967750,0.81082930,-0.03240198,-0.05131776,0.93729156,0.34322163,-0.17570419,-0.08425491,-0.62190756,0.67449745,-0.31914135,-0.04964293,-0.28716919,0.35150732,0.77842447,0.42116981,-0.10409150,0.17437697,0.40453357,0.29978266,0.46721891,-0.13255251,-0.62878813,-0.51234221,-0.10222667,-0.29864639,0.42482826,-0.81047717,0.35099282
-2.80148150,-3.16057630,0.81050090,-0.03270631,-0.05379536,0.93063280,0.36049798,-0.15888431,-0.07373810,-0.60864712,0.65025424,-0.32588417,-0.01492818,-0.28587814,0.36071304,0.80558173,0.41256222,-0.09485771,0.18976115,0.40678999,0.30490589,0.47971742,-0.12238179,-0.63800342,-0.50050686,-0.09993848,-0.30303225,0.42482664,-0.80286104,0.34981626
-2.80057140,-3.16216040,0.81101550,-0.03549276,-0.05397185,0.92557500,0.37301224,-0.14510993,-0.06143292,-0.59104761,0.62758443,-0.33209438,0.01700638,-0.28476953,0.36916303,0.83193694,0.40265074,-0.08496751,0.20466076,0.40522035,0.31063934,0.49224836,-0.11411172,-0.64652474,-0.48714149,-0.09859558,-0.30792075,0.42525491,-0.79463783,0.34907371
-2.79966120,-3.16374440,0.81153000,-0.03827254,-0.05413802,0.92034143,0.38545550,-0.13398802,-0.04803848,-0.57012785,0.60589030,-0.33752985,0.04564219,-0.28423400,0.37664729,0.85676119,0.39127179,-0.07442470,0.21867827,0.40002760,0.31692147,0.50481237,-0.10788433,-0.65433925,-0.47346964,-0.09823258,-0.31319213,0.42560619,-0.78590053,0.34880227
-2.79875090,-3.16532850,0.81204450,-0.04104496,-0.05429390,0.91493300,0.39782512,-0.12566672,-0.03454904,-0.54729892,0.58590724,-0.34224862,0.06936337,-0.28448228,0.38290720,0.87924485,0.37842062,-0.06348793,0.23140213,0.39143607,0.32371896,0.51744524,-0.10368564,-0.66139604,-0.46014282,-0.09876406,-0.31867087,0.42541060,-0.77684780,0.34897974
-2.79759880,-3.16462800,0.81262640,-0.04442051,-0.05394547,0.90989410,0.40891240,-0.11978423,-0.02179082,-0.52431567,0.56809046,-0.34639455,0.08634051,-0.28524243,0.38790229,0.89999571,0.36390026,-0.05206062,0.24289436,0.37947841,0.33114391,0.53029610,-0.10153758,-0.66750894,-0.44683001,-0.10024992,-0.32393960,0.42436802,-0.76719451,0.34992000
-2.79632570,-3.16278550,0.81324196,-0.04809461,-0.05334171,0.90498704,0.41933283,-0.11652247,-0.00959594,-0.50081543,0.55243221,-0.34964233,0.09759633,-0.28660344,0.39147456,0.91852547,0.34767453,-0.04024067,0.25297554,0.36455740,0.33915871,0.54328456,-0.10128858,-0.67269417,-0.43436242,-0.10254706,-0.32889310,0.42207468,-0.75695887,0.35158302
-2.79505250,-3.16094300,0.81385750,-0.05176175,-0.05273013,0.89994730,0.42969212,-0.11611884,0.00186952,-0.47678895,0.53911952,-0.35177275,0.10400053,-0.28890580,0.39345515,0.93359056,0.32999687,-0.02839219,0.26113157,0.34737889,0.34760582,0.55628881,-0.10263310,-0.67711023,-0.42405671,-0.10535594,-0.33356628,0.41812269,-0.74653867,0.35368151
-2.79364300,-3.15928980,0.81447420,-0.05547306,-0.05216110,0.89493155,0.43965828,-0.11845505,0.01197509,-0.45297368,0.52836297,-0.35267569,0.10573559,-0.29235210,0.39363037,0.94440491,0.31101622,-0.01692758,0.26722891,0.32868464,0.35646428,0.56942703,-0.10524508,-0.68099997,-0.41678196,-0.10852400,-0.33782333,0.41206488,-0.73604717,0.35615068
-2.79196100,-3.15801620,0.81509320,-0.05928054,-0.05168579,0.89011097,0.44890630,-0.12335447,0.02029647,-0.42955056,0.52009575,-0.35220606,0.10389751,-0.29709997,0.39177314,0.95048748,0.29073443,-0.00623070,0.27161303,0.30918810,0.36574947,0.58290927,-0.10889885,-0.68463008,-0.41316463,-0.11204276,-0.34156286,0.40347595,-0.72543565,0.35893172
